gene	value_1	value_2	log2(fold_change)	p_value
ANKRD18A	3.11032	2.77214	-0.166063	0.294
CNTNAP3	5.61866	9.37302	0.738287	5e-05
LOC653501	1.08547	0.948266	-0.194951	0.3383
ZNF658B	1.08547	0.948266	-0.194951	0.3383
ZNF658	1.87849	1.60133	-0.2303	0.1881
LOC653501	1.09992	1.00151	-0.135219	0.5148
ZNF658B	1.09992	1.00151	-0.135219	0.5148
MGC21881	2.51453	2.33473	-0.107033	0.5595
FAM95B1	0.207833	0.54906	1.40154	0.00615
FAM27B	0.752339	0.568936	-0.403116	0.3897
LOC642236	2.14831	2.31592	0.108379	0.6604
PGM5P2	0.506219	0.415594	-0.284589	0.39245
CBWD6	17.4736	19.2762	0.141643	0.3061
CBWD3	24.7267	24.9137	0.0108723	0.93705
CBWD5	24.7267	24.9137	0.0108723	0.93705
PTAR1	6.97367	6.11435	-0.189719	0.13895
KLF9	4.60815	5.73435	0.315444	0.02455
TMEM2	11.6636	13.756	0.238046	0.05655
FAM108B1	10.716	12.0738	0.172116	0.26515
ZFAND5	36.6998	38.9099	0.084366	0.48585
C9orf40	5.98161	5.79715	-0.0451895	0.7696
C9orf41	11.0087	10.7633	-0.0325142	0.8191
C9orf95	3.37243	2.24848	-0.58484	0.0089
RFK	17.5848	16.3491	-0.10512	0.42755
GNAQ	14.5693	18.8851	0.374316	0.0049
TLE1	7.63241	5.40347	-0.498251	0.0004
FRMD3	0.684864	1.01414	0.566363	0.03615
UBQLN1	57.1688	66.839	0.225461	0.0602
GKAP1	3.25792	2.79228	-0.222507	0.24455
KIF27	1.06604	0.986787	-0.111455	0.566
HNRNPK	345.033	356.375	0.0466638	0.7057
AGTPBP1	7.04408	7.07857	0.00704714	0.96205
GOLM1	59.3631	57.9296	-0.0352676	0.76425
ISCA1	21.5702	20.6315	-0.0641914	0.62555
ZCCHC6	7.56198	7.20348	-0.070071	0.5885
LOC440173	1.76656	1.47769	-0.257605	0.2534
CDK20	2.72854	2.12845	-0.358327	0.05335
SEMA4D	9.81961	9.19082	-0.0954726	0.45725
AUH	15.5647	14.0063	-0.152207	0.28255
NFIL3	18.4844	15.6385	-0.241208	0.06995
ROR2	7.10852	6.83684	-0.0562178	0.6725
SPTLC1	49.813	49.828	0.000436548	0.99705
IARS	109.323	104.934	-0.0591267	0.6202
MIR3651	2.04102	5.56304	1.44658	0.69065
SNORA84	2.04102	5.56304	1.44658	0.69065
NOL8	11.6863	9.75021	-0.261311	0.11805
IPPK	6.81251	6.67307	-0.0298346	0.8855
BICD2	13.8958	14.4947	0.0608771	0.6327
ZNF484	4.31284	4.10485	-0.0713063	0.64855
NINJ1	27.543	27.6199	0.00402412	0.9756
C9orf129	5.03852	5.5405	0.137017	0.6107
FAM120AOS	10.2751	9.91178	-0.0519344	0.9007
LOC158257	0.65118	0.612155	-0.0891604	0.81015
FBP2	0.507014	0.627457	0.307491	0.39795
FANCC	5.24406	5.75648	0.134503	0.34165
PTCH1	2.43453	2.10649	-0.208799	0.16
LINC00476	2.60989	2.25803	-0.208926	0.54245
HSD17B3	0.282255	0.795514	1.49489	0.00915
SLC35D2	24.7636	24.8094	0.00266616	0.9856
ZNF367	10.2011	8.95614	-0.187779	0.1637
CDC14B	10.8266	11.9901	0.14726	0.2638
C9orf21	10.9805	10.2992	-0.0924091	0.55315
ZNF510	1.60898	1.60329	-0.00510595	0.979
ZNF782	1.01456	0.797102	-0.348021	0.12145
HIATL2	7.76546	10.3032	0.407953	0.0281
CTSL2	4.40277	4.90402	0.155555	0.27515
TSTD2	7.26137	7.32578	0.0127409	0.96345
XPA	7.03693	7.24347	0.0417343	0.79775
C9orf156	4.22977	4.37707	0.0493858	0.7831
TRIM14	12.8774	10.0125	-0.363042	0.03085
CORO2A	4.77824	4.8313	0.0159319	0.90605
TBC1D2	6.01386	5.3141	-0.178464	0.2147
ANKS6	9.78925	7.87706	-0.31354	0.0128
ALG2	16.5001	14.0705	-0.229798	0.08275
LOC441461	1.54473	1.40937	-0.132305	0.7429
ERP44	8.48214	8.01224	-0.0822224	0.5351
TEX10	27.0215	25.1405	-0.104091	0.4063
MRPL50	43.1145	33.8261	-0.350037	0.00925
C9orf125	15.8466	17.2142	0.119426	0.37055
ABCA1	0.611029	1.00737	0.721281	0.00015
KLF4	3.96991	5.78414	0.542994	0.0004
IKBKAP	13.1026	13.5277	0.0460586	0.71615
CTNNAL1	47.587	35.7664	-0.41196	0.00115
C9orf5	15.7079	15.7128	0.000442905	0.9968
EPB41L4B	5.73724	5.52782	-0.0536444	0.70675
PTPN3	9.09176	9.63424	0.0836107	0.5108
TXN	308.789	306.603	-0.0102478	0.92975
LPAR1	4.09668	8.50098	1.05317	5e-05
KIAA0368	19.9519	20.4174	0.0332686	0.78965
PTGR1	41.102	39.8915	-0.0431265	0.75185
PTBP3	31.0054	34.336	0.147205	0.25525
SUSD1	4.08989	4.97049	0.281326	0.5745
C9orf80	13.6216	12.6121	-0.111087	0.44815
ZFP37	1.07961	1.0541	-0.0344871	0.87655
FKBP15	7.04024	8.02603	0.189061	0.1589
CDC26	26.3686	27.1571	0.0425094	0.7672
WDR31	2.88609	2.43168	-0.247166	0.16325
HDHD3	11.8811	12.0709	0.0228636	0.86875
ALAD	8.74755	8.05844	-0.11838	0.38465
POLE3	45.7033	40.609	-0.170498	0.1792
KIF12	2.61181	2.74801	0.073338	0.6908
AKNA	2.53108	2.63196	0.0563807	0.6853
DFNB31	2.83696	2.98953	0.075572	0.65175
ASTN2	3.86949	3.83932	-0.0112925	0.976
CDK5RAP2	10.7755	12.0155	0.157137	0.213
MEGF9	5.88841	6.25002	0.0859833	0.5118
FBXW2	12.4255	12.2206	-0.0239845	0.84695
PSMD5	26.2761	26.0194	-0.0141656	0.91115
PHF19	21.4431	23.1341	0.109511	0.5418
RAB14	33.0756	33.8057	0.0314993	0.7931
STOM	12.4332	8.3149	-0.580427	5e-05
TTLL11	0.660982	0.596797	-0.147369	0.61455
NDUFA8	87.5228	80.4948	-0.120764	0.33775
LHX6	2.20982	1.86368	-0.245776	0.1602
RBM18	17.7646	15.1169	-0.232843	0.26425
PDCL	15.0387	15.2482	0.0199563	0.8834
RC3H2	19.1763	20.4325	0.0915388	0.4637
ZBTB6	9.14237	9.46794	0.0504822	0.70885
ZBTB26	3.32038	2.62913	-0.336759	0.086
MIR600HG	0.887663	1.01287	0.190365	0.2926
STRBP	8.01803	8.03097	0.00232586	0.98585
DENND1A	9.75978	9.75644	-0.000494339	0.9972
PSMB7	145.068	165.067	0.186325	0.21955
NR6A1	1.64401	1.78399	0.117892	0.5897
RPL35	1378.05	1271.34	-0.116283	0.32435
GOLGA1	5.9542	6.43403	0.111814	0.41085
SCAI	2.99733	2.80907	-0.0935824	0.4911
PPP6C	18.4166	18.234	-0.0143747	0.9063
HSPA5	265.129	283.848	0.0984208	0.4219
MAPKAP1	27.4189	29.0015	0.0809545	0.5483
RPL12	2370.02	1907.99	-0.312847	0.0106
SNORA65	3.76302	5.6184	0.578268	0.2733
FAM129B	59.1644	67.2221	0.184207	0.12135
PTRH1	14.8428	15.246	0.0386658	0.81875
TOR2A	6.18302	5.75811	-0.102717	0.56545
SH2D3C	0.80386	0.968068	0.268164	0.23655
AK1	16.9483	19.1146	0.173528	0.18685
ST6GALNAC6	13.279	13.6124	0.0357824	0.7865
ST6GALNAC4	21.75	19.8753	-0.13004	0.32795
PIP5KL1	6.56519	5.56279	-0.239027	0.1892
DPM2	22.6227	23.6583	0.0645776	0.63585
FAM102A	12.0254	14.6271	0.282559	0.0257
NAIF1	2.96086	3.42037	0.208136	0.17585
LOC100289019	1.35687	1.21607	-0.158056	0.4189
PTGES2	58.8755	66.5546	0.17687	0.16735
CIZ1	40.0213	42.6872	0.093034	0.46265
GOLGA2	16.2472	17.55	0.111283	0.37485
TRUB2	39.7595	39.2763	-0.0176422	0.88855
WDR34	61.0744	64.8981	0.0876097	0.7137
ZDHHC12	31.8168	38.3288	0.26864	0.19015
ZER1	9.50885	9.65726	0.0223435	0.8711
C9orf114	12.065	11.4098	-0.0805532	0.546
CCBL1	4.84053	4.78674	-0.0161221	0.91755
DOLK	9.24119	10.5068	0.185178	0.67665
SH3GLB2	31.8954	34.0518	0.0943831	0.451
CRAT	7.25258	8.89452	0.294424	0.037
IER5L	45.1299	51.1527	0.180724	0.13955
ASB6	10.5676	11.201	0.0839873	0.59015
PTGES	20.0083	17.8707	-0.163005	0.22115
TOR1A	20.4064	23.0044	0.172889	0.1846
C9orf78	45.2617	44.2013	-0.0342017	0.78955
FNBP1	10.132	9.52039	-0.0898268	0.47905
QRFP	0.89929	1.85286	1.0429	0.0658
FIBCD1	5.11313	6.5529	0.357927	0.01305
FAM78A	1.99421	1.90074	-0.0692572	0.67
UCK1	9.27128	9.92076	0.0976818	0.6237
RAPGEF1	16.8751	17.9415	0.0884033	0.46355
MED27	19.4211	21.163	0.123924	0.37235
SETX	17.74	18.9787	0.0973741	0.42375
TTF1	10.8271	10.5342	-0.0395662	0.7756
DDX31	10.6825	10.2017	-0.0664351	0.75965
AK8	0.456305	0.634877	0.476479	0.11155
TSC1	5.34282	5.40614	0.016998	0.89685
RALGDS	13.0375	15.0879	0.210725	0.10135
SURF6	20.7647	21.0615	0.0204762	0.8713
MED22	6.78975	7.72351	0.185899	0.1987
SURF1	50.2564	47.4241	-0.0836868	0.5125
SURF4	92.9767	95.1495	0.0333272	0.7817
REXO4	14.6387	14.0876	-0.0553613	0.72925
SLC2A6	10.1018	11.6925	0.210972	0.12835
SARDH	3.19884	3.46362	0.114733	0.4633
VAV2	13.9594	14.5218	0.0569801	0.6539
BRD3	13.6069	13.2289	-0.040648	0.79185
LOC100506599	0.468842	0.781878	0.737841	0.00665
C9orf116	11.9741	10.7682	-0.153131	0.38495
CAMSAP1	11.9384	13.5477	0.182438	0.13745
UBAC1	28.7491	29.6057	0.042359	0.73765
NACC2	12.2936	12.8954	0.0689543	0.5721
C9orf69	15.8424	17.357	0.131726	0.30725
QSOX2	17.94	17.3718	-0.0464278	0.7053
DNLZ	11.3454	11.456	0.014001	0.9343
SNAPC4	8.6808	8.21505	-0.07956	0.5465
SDCCAG3	29.7399	27.3932	-0.118581	0.35185
INPP5E	7.10947	7.90448	0.152929	0.2719
SEC16A	13.7271	14.0697	0.0355641	0.7705
NOTCH1	8.50149	8.69734	0.032858	0.79355
AGPAT2	35.4742	43.3106	0.287949	0.0234
SNHG7	72.5025	56.7404	-0.353654	0.1903
SNORA17	72.5025	56.7404	-0.353654	0.1903
SNORA43	72.5025	56.7404	-0.353654	0.1903
LOC100131193	0.546215	0.811018	0.570265	0.61815
EDF1	244.397	254.378	0.0577445	0.6308
FBXW5	31.7242	32.7415	0.0455372	0.70785
CLIC3	7.48409	10.5495	0.49527	0.00615
ABCA2	21.4338	20.0626	-0.095378	0.4266
NPDC1	44.2988	38.8426	-0.18963	0.1296
ENTPD2	11.8413	11.84	-0.000146376	0.99855
SAPCD2	29.9958	30.2554	0.0124336	0.92065
LOC100289341	1.21095	1.0664	-0.183388	0.45975
DPP7	71.745	68.7325	-0.0618862	0.61165
LRRC26	1.28522	1.48399	0.207464	0.70415
ANAPC2	18.5262	19.8221	0.0975406	0.5661
TPRN	7.12512	6.66868	-0.095514	0.50295
TMEM203	28.6193	29.6784	0.0524246	0.68875
RNF208	14.389	13.8205	-0.0581579	0.7028
FAM166A	7.08862	6.44771	-0.136719	0.88335
NRARP	8.39001	6.51634	-0.364611	0.0118
EXD3	2.491	2.80414	0.170835	0.3152
ENTPD8	0.7924	1.03124	0.380084	0.34405
NELF	28.7946	28.4133	-0.0192331	0.87285
WDR85	17.4294	18.002	0.0466344	0.7272
ZMYND19	27.3285	26.0836	-0.0672639	0.6175
C9orf37	2.60315	2.40638	-0.113392	0.8244
MT-ND1	12649.9	8835.57	-0.51773	0.0124
MT-ND2	12649.9	8835.57	-0.51773	0.0124
MT-ATP6	0	24641.7	0	1
MT-ATP8	0	24641.7	0	1
MT-CO1	0	24641.7	0	1
MT-CO2	0	24641.7	0	1
MT-CO3	0	24641.7	0	1
MT-ND3	0	24641.7	0	1
MT-ND4	0	24641.7	0	1
MT-ND4L	0	24641.7	0	1
MT-ND5	0	24641.7	0	1
MT-CYB	2179.65	1305.8	-0.739167	5e-05
MT-TA	700.301	627.717	-0.157862	0.21805
MT-TC	700.301	627.717	-0.157862	0.21805
MT-TN	700.301	627.717	-0.157862	0.21805
MT-TY	700.301	627.717	-0.157862	0.21805
MT-TS1	0	0	0	1
MT-ND6	657.204	758.58	0.20696	0.1158
LOC100233156	3.26639	3.49028	0.0956429	0.79535
LOC389834	2.01399	1.86564	-0.110384	0.48295
LOC283788	3.2861	3.31141	0.0110665	0.9424
LOC100507412	0	5.52586	0	1
RN45S	0	608.194	0	1
RN5-8S1	4591.82	322.519	-3.83161	5e-05
ZNF84	1.01983	0.724354	-0.493561	0.0053
ZNF26	0.530548	0.583821	0.138043	0.58995
PLCXD1	1.56375	1.5304	-0.0311032	0.88405
CSF2RA	0.613401	0.901758	0.55591	0.0392
AKAP17A	4.40459	4.73785	0.105224	0.47095
ASMT	4.40459	4.73785	0.105224	0.47095
CD99P1	2.13243	2.72534	0.353933	0.1465
CD99	24.0553	28.7564	0.257529	0.0541
STS	0.526151	0.573377	0.124009	0.56545
TBL1X	12.439	11.1396	-0.159169	0.21205
SHROOM2	2.49711	3.3423	0.420584	0.0025
WWC3	3.31735	4.64423	0.48541	0.00025
CLCN4	1.3103	1.46768	0.163637	0.3176
HCCS	12.8899	14.137	0.133233	0.3243
MSL3	5.10088	5.55604	0.123313	0.4308
PRPS2	33.0094	28.1883	-0.227779	0.07095
TMSB4X	443.666	569.335	0.359803	0.00305
TCEANC	0.705451	0.35679	-0.98347	0.0063
RAB9A	15.0348	14.5924	-0.0430878	0.7709
OFD1	5.64472	5.19813	-0.118911	0.40445
MOSPD2	3.70609	3.85963	0.0585635	0.70945
CA5BP1	4.87766	5.17132	0.0843449	0.6693
CA5B	0.71317	0.641096	-0.153705	0.4776
ZRSR2	3.48454	3.58967	0.0428838	0.81835
SYAP1	23.3951	22.8348	-0.0349724	0.78365
TXLNG	14.4086	12.3899	-0.217757	0.0857
REPS2	1.55445	1.61724	0.0571256	0.7095
NHS	1.99015	1.5777	-0.335052	0.02585
SCML1	2.74659	3.3353	0.280174	0.11055
CDKL5	0.75806	0.788142	0.0561432	0.8079
PDHA1	31.2096	31.2645	0.00253515	0.9843
MBTPS2	10.6092	9.34168	-0.183563	0.1895
YY2	2.25789	2.13717	-0.0792743	0.82855
SMS	93.5729	93.4202	-0.00235503	0.9836
PRDX4	98.9609	86.2981	-0.197531	0.1143
SAT1	672.897	283.732	-1.24586	5e-05
EIF2S3	145.889	111.202	-0.391681	0.0014
ZFX	7.92095	7.34795	-0.108331	0.4042
PDK3	4.84892	4.24568	-0.191667	0.37285
POLA1	12.9593	12.0672	-0.1029	0.41645
IL1RAPL1	0.575107	0.47404	-0.278822	0.34305
MAGEB2	128.174	130.52	0.0261734	0.8292
GK	1.34813	0.891073	-0.597342	0.00245
PRRG1	6.9907	7.64503	0.129086	0.3661
LANCL3	1.03753	0.810893	-0.355575	0.10565
XK	1.44026	1.28376	-0.165958	0.36365
TSPAN7	5.44178	2.40324	-1.1791	5e-05
MID1IP1	42.651	40.7759	-0.0648631	0.605
ATP6AP2	52.2708	52.8765	0.0166198	0.8892
USP9X	16.4484	17.3732	0.0789166	0.50575
DDX3X	88.626	92.9958	0.0694363	0.5627
MAOA	6.07582	6.01059	-0.0155733	0.91215
KDM6A	5.26406	5.89655	0.163695	0.22935
ZNF673	3.44183	3.86184	0.166114	0.32205
LOC401588	1.27854	0.970348	-0.397924	0.11715
CHST7	6.42643	6.51957	0.0207608	0.88625
RP2	5.71481	6.1759	0.111946	0.42805
PHF16	7.209	7.54031	0.0648252	0.62555
RBM10	25.8374	26.7263	0.0487981	0.69495
UBA1	157.962	177.902	0.171506	0.1542
CDK16	31.03	35.1828	0.181203	0.14485
USP11	32.9046	38.5198	0.227312	0.06695
ARAF	15.9192	16.1952	0.0247941	0.9217
TIMP1	157.237	152.389	-0.0451791	0.75185
LOC100133957	1.35559	1.52453	0.169436	0.87005
ZNF81	1.48937	1.18814	-0.325997	0.04
FTSJ1	25.3505	23.2938	-0.122067	0.34375
PORCN	5.23094	4.50229	-0.216412	0.19695
EBP	58.0061	50.5612	-0.198175	0.12175
TBC1D25	3.89274	4.17013	0.0993093	0.49655
RBM3	54.7359	58.1161	0.0864505	0.4713
WDR13	15.657	15.9499	0.0267355	0.83385
SUV39H1	7.31852	6.93495	-0.0776668	0.59125
HDAC6	14.5379	14.5074	-0.00302836	0.9808
PQBP1	39.7822	40.3218	0.0194374	0.8946
CCDC120	4.25556	4.3847	0.043126	0.7692
MAGIX	0.437731	0.599186	0.452958	0.1299
PLP2	129.305	127.8	-0.016886	0.8933
CCDC22	6.09843	6.91836	0.181993	0.21075
PPP1R3F	0.308976	0.447988	0.535967	0.05795
PAGE4	1.60982	0.147907	-3.44414	0.00355
USP27X	2.39188	2.15033	-0.153588	0.384
CLCN5	1.72596	1.44495	-0.256374	0.0843
CCNB3	1.02725	1.18331	0.204049	0.43915
MAGED1	50.2239	51.4582	0.0350264	0.7759
FAM156A	3.73016	3.79004	0.0229721	0.89575
FAM156B	3.73016	3.79004	0.0229721	0.89575
GPR173	2.93711	3.085	0.070877	0.6401
TSPYL2	10.2859	9.78171	-0.0725109	0.5871
RIBC1	0.763341	0.613822	-0.314507	0.32495
TSR2	23.0382	29.04	0.334009	0.01425
GNL3L	15.9796	14.2981	-0.160408	0.18705
MAGED2	26.1875	24.9166	-0.0717664	0.57285
APEX2	25.7078	22.4405	-0.196103	0.1334
RRAGB	5.43287	6.96169	0.357722	0.02055
UBQLN2	17.5223	18.0663	0.0441088	0.72755
LOC550643	78.5324	68.4409	-0.19843	0.1678
FAAH2	2.86195	3.49701	0.28912	0.117
ZXDB	3.52104	3.43024	-0.0376914	0.79845
MSN	82.0795	90.0505	0.133711	0.2607
YIPF6	13.9045	13.0912	-0.0869574	0.4879
STARD8	1.45504	1.12465	-0.371576	0.0369
EFNB1	8.81653	7.63	-0.208527	0.12385
FAM155B	4.1223	4.18949	0.023323	0.8691
EDA	1.45442	1.00562	-0.532355	0.00585
IGBP1	38.9541	34.1197	-0.19117	0.1315
KIF4A	14.2502	16.6846	0.227533	0.07715
DLG3	17.9605	20.3961	0.183466	0.1423
FOXO4	5.10898	5.52062	0.111795	0.42845
MED12	10.5565	10.5152	-0.00565114	0.962
NLGN3	0.549284	0.560268	0.0285666	0.9055
NONO	227.446	246.235	0.114507	0.44185
ITGB1BP2	0.65119	0.892055	0.454054	0.8589
TAF1	9.63366	8.9787	-0.101578	0.8243
OGT	32.3488	26.8908	-0.266598	0.4385
RPS26P11	1.57458	1.16141	-0.439093	0.60235
PIN4	14.1763	15.4729	0.126267	0.6495
JPX	0.75917	0.859881	0.179714	0.65495
UPRT	3.40455	4.20073	0.303176	0.06835
CXorf26	15.8448	17.9109	0.176827	0.2133
MAGEE1	1.85425	1.47411	-0.33099	0.06635
COX7B	313.097	283.276	-0.144399	0.2415
ATP7A	3.45365	3.38017	-0.0310253	0.89265
PGK1	229.475	245.805	0.0991768	0.3986
SH3BGRL	37.6758	38.8902	0.0457682	0.73045
APOOL	7.29025	6.70061	-0.121676	0.36255
ZNF711	6.86538	5.058	-0.440773	0.0023
DIAPH2	3.67982	3.7829	0.0398558	0.7906
SRPX2	0.905833	1.58975	0.811484	0.00085
CSTF2	16.4348	17.4855	0.0894074	0.4987
CENPI	4.81364	5.54651	0.204453	0.1899
HNRNPH2	577.993	480.54	-0.266395	0.0395
RPL36A	577.993	480.54	-0.266395	0.0395
RPL36A-HNRNPH2	577.993	480.54	-0.266395	0.0395
ARMCX3	11.6107	10.3529	-0.165425	0.21655
ARMCX5	7.47524	7.46366	-0.00223554	0.9874
ARMCX5-GPRASP2	7.47524	7.46366	-0.00223554	0.9874
GPRASP2	7.47524	7.46366	-0.00223554	0.9874
BHLHB9	1.58808	1.56023	-0.0255236	0.8819
LOC100287765	1.02942	0.96168	-0.0982056	0.6921
WBP5	33.2872	36.394	0.128732	0.34755
NGFRAP1	109.695	115.238	0.0711269	0.56895
TCEAL4	32.6868	29.5515	-0.145478	0.2679
FAM199X	13.3849	13.4241	0.00422155	0.97015
MUM1L1	2.9676	3.76219	0.342278	0.0266
CXorf57	3.12694	2.52557	-0.308144	0.05805
RNF128	3.59556	3.58277	-0.00514097	0.97685
TBC1D8B	4.2296	4.19033	-0.0134547	0.9348
CLDN2	0.951016	0.42734	-1.15408	0.0003
PRPS1	40.8104	41.5608	0.0262848	0.83325
MID2	1.57945	1.43536	-0.13801	0.39605
ATG4A	4.63197	4.51572	-0.0366692	0.8262
COL4A5	3.89966	5.81069	0.575362	5e-05
NXT2	9.08739	7.06707	-0.362752	0.0146
TMEM164	7.96967	8.51438	0.0953803	0.46565
ALG13	8.74347	7.99948	-0.1283	0.3619
PLS3	37.5172	39.5882	0.0775189	0.5255
WDR44	8.09142	9.18084	0.182233	0.16615
IL13RA1	17.3497	17.1481	-0.0168621	0.89455
ZCCHC12	3.15447	3.81256	0.27336	0.11125
LONRF3	1.84641	1.70509	-0.114871	0.5519
PGRMC1	76.5134	61.4937	-0.315275	0.0098
SLC25A43	9.28826	10.6945	0.203385	0.14635
SLC25A5	468.136	418.463	-0.161827	0.1729
UBE2A	39.357	43.5127	0.144814	0.26045
SOWAHD	0.714562	0.367702	-0.958521	0.012
NDUFA1	191.538	189.506	-0.0153865	0.9104
ZBTB33	10.8258	8.73769	-0.309147	0.01755
MCTS1	3.51299	2.95761	-0.248269	0.06605
GLUD2	3.11683	2.9065	-0.100796	0.56985
XIAP	7.16749	7.39512	0.0451051	0.728
STAG2	27.5252	26.2434	-0.0688018	0.5844
OCRL	12.2102	13.5292	0.147992	0.2452
UTP14A	21.6796	19.8735	-0.125496	0.32195
BCORL1	8.07753	9.53453	0.239247	0.05475
SLC25A14	5.85098	6.1223	0.065396	0.69655
RBMX2	14.6456	15.4012	0.0725736	0.61045
FAM45B	4.00201	4.1132	0.0395373	0.8128
MST4	18.6744	15.7106	-0.249321	0.05725
CCDC160	0.616859	0.273127	-1.17537	0.0177
PHF6	32.7931	31.1354	-0.0748359	0.63585
HPRT1	45.4789	38.4628	-0.24173	0.0614
FAM122C	3.73808	2.14923	-0.798476	0.18585
FAM127A	40.5137	36.0267	-0.169345	0.1934
ZNF449	1.71922	1.7536	0.0285596	0.8755
LINC00086	1.0584	0.797145	-0.408974	0.05295
DDX26B	1.97119	1.28468	-0.617651	0.00075
CT45A2	0.929299	0.164579	-2.49736	0.00225
CT45A3	0.929299	0.164579	-2.49736	0.00225
CT45A4	0.929299	0.164579	-2.49736	0.00225
SLC9A6	8.21565	8.83356	0.104621	0.4316
FHL1	11.4043	13.7317	0.267936	0.05225
HTATSF1	35.6298	40.8827	0.198404	0.10765
FMR1	13.6103	14.6449	0.105703	0.4117
CXorf40A	4.441	4.09708	-0.116288	0.4923
LOC100272228	0.477076	0.483226	0.0184806	0.9353
MAMLD1	1.84907	1.88051	0.024317	0.88435
MTM1	4.17484	4.15466	-0.00699316	0.9641
MTMR1	9.64201	9.34139	-0.045696	0.7438
HMGB3	45.3215	52.5014	0.21216	0.08155
VMA21	26.9336	20.8894	-0.36664	0.0034
GABRQ	3.0039	2.89784	-0.0518584	0.7786
MAGEA6	11.8305	11.4397	-0.048464	0.73135
MAGEA2	21.9225	21.7655	-0.0103716	0.9396
MAGEA2B	21.9225	21.7655	-0.0103716	0.9396
CSAG1	0.615856	0.57988	-0.0868389	0.85525
CSAG2	15.0798	12.7876	-0.237868	0.1519
CSAG3	15.0798	12.7876	-0.237868	0.1519
NSDHL	26.0192	25.2473	-0.0434479	0.74225
ZNF185	8.99066	9.45921	0.0732927	0.5806
ZNF275	5.19505	4.4385	-0.227064	0.0936
DUSP9	5.61571	4.9701	-0.176194	0.2398
SLC6A8	37.0317	36.8708	-0.00628337	0.9583
ABCD1	4.85368	7.82779	0.689526	5e-05
PLXNB3	0.796313	0.792161	-0.00754189	0.9686
SSR4	122.475	113.648	-0.107911	0.5037
AVPR2	0.516943	0.606717	0.23102	0.47165
TMEM187	4.74489	4.37148	-0.118252	0.49735
EMD	61.2783	56.0039	-0.129848	0.29635
RPL10	542.682	485.256	-0.16136	0.19895
SNORA70	103.17	116.266	0.172404	0.87095
TAZ	6.30025	7.06919	0.166136	0.89165
ATP6AP1	48.3096	54.1077	0.163525	0.18055
GDI1	52.1027	64.5896	0.309945	0.01155
FAM50A	30.9286	35.2931	0.190441	0.1452
PLXNA3	10.6606	11.7776	0.143752	0.25265
IKBKG	9.00797	9.0796	0.0114282	0.97875
DKC1	67.5872	63.9629	-0.0795139	0.51345
F8A1	11.0492	11.0209	-0.00370094	0.9837
FUNDC2	10.8564	9.63579	-0.172069	0.2159
BRCC3	10.8424	11.0068	0.0217198	0.87235
VBP1	57.2697	55.2822	-0.0509559	0.68945
F8A1	5.2127	5.83451	0.162581	0.3317
VAMP7	9.39597	8.63169	-0.122398	0.3835
GTPBP6	7.68269	7.49414	-0.035849	0.8298
PPP2R3B	0.684645	0.453153	-0.595358	0.03875
SLC25A6	117.985	110.181	-0.0987293	0.4123
ASMTL	10.3012	12.1221	0.234833	0.09825
DHRSX	5.6421	6.90907	0.292259	0.03965
ZBED1	5.6421	6.90907	0.292259	0.03965
ARSD	3.84443	4.10158	0.093413	0.50755
PRKX	7.79389	6.83424	-0.189561	0.14715
LOC389906	10.4146	10.7822	0.0500432	0.7264
HDHD1	12.5369	12.4921	-0.00516118	0.97015
PNPLA4	7.21794	6.33177	-0.188978	0.188
GPR143	0.99841	1.2672	0.343935	0.18205
MID1	18.0195	22.7383	0.335567	0.01115
TRAPPC2	7.40051	6.51718	-0.183376	0.2064
GEMIN8	2.88619	3.14456	0.123693	0.4574
FANCB	1.84681	1.69753	-0.121603	0.5278
ASB9	3.75532	3.62133	-0.0524155	0.7783
PIGA	3.28615	2.98549	-0.138428	0.3994
FIGF	18.095	22.7342	0.329269	0.01645
PIR	18.095	22.7342	0.329269	0.01645
INE2	0.596756	0.557004	-0.0994535	0.824
AP1S2	6.95923	6.50739	-0.0968476	0.5349
CTPS2	7.42668	8.07628	0.120974	0.3781
RBBP7	92.0222	96.3297	0.0659986	0.59255
SCML2	1.96444	1.73005	-0.183302	0.3108
PHKA2	7.6264	7.18037	-0.0869454	0.50005
MAP3K15	1.61628	1.52861	-0.0804538	0.88525
SH3KBP1	23.3612	28.5063	0.28717	0.02315
CXorf23	1.50149	1.57243	0.0666008	0.68525
EIF1AX	44.5114	39.1656	-0.18459	0.12885
SCARNA9L	0.698113	0.999172	0.517273	0.7671
RPS6KA3	14.1154	13.7397	-0.0389174	0.75195
ACOT9	31.5202	34.7666	0.141425	0.26925
APOO	19.215	15.6899	-0.292397	0.0501
KLHL15	5.2588	4.16495	-0.336437	0.01325
TAB3	5.08214	4.89719	-0.0534825	0.68165
DYNLT3	17.4698	16.7112	-0.0640432	0.6336
SRPX	14.3599	13.1766	-0.124072	0.3779
RPGR	3.51696	3.61771	0.0407491	0.79755
BCOR	8.07879	7.72893	-0.0638689	0.62705
CXorf38	3.87509	3.62054	-0.098025	0.50175
MED14	12.9459	13.1671	0.0244455	0.84575
CASK	7.79225	8.11058	0.0577658	0.6497
MAOB	18.7866	28.8164	0.617189	5e-05
FUNDC1	16.7784	18.3759	0.131213	0.3644
ZNF674	1.11983	1.1569	0.0469856	0.80285
SLC9A7	6.1014	6.75741	0.147329	0.32975
NDUFB11	56.5732	53.1982	-0.088743	0.4844
